time, low pass gyro, kalman gyro
1870, 2.029527794616909, 0.01442446598680085
1890, 0.02951303071960039, -6.706067688413765e-05
1910, -5.967501725795759, -0.04251700159600996
1933, -2.966017974932861, -0.02079188406627523
1953, -2.964534965945395, -0.0207984119207421
1977, 0.03544730153757761, 0.0001793984510812997
1998, -1.963570422113191, -0.01375961845675076
2019, 0.03641136309786542, 0.0001287267206532292
2040, -3.961606842583683, -0.02717751347037629
2064, -1.960626039162392, -0.01329586806029853
2082, 0.03935427385718953, 0.0001230177976112908
2104, 0.03933459672026095, 3.273692832912386e-05
2125, 0.03931492942190082, 3.31165324834716e-05
2145, 0.03929527195718987, 3.289471085722361e-05
2168, 0.03927562432121128, 3.267973873192735e-05
2189, 0.03925598650905067, 3.246753246642966e-05
2210, 0.03923635851579615, 3.225806451613617e-05
2232, 0.03921674033653825, 3.205128205128203e-05
2255, -1.95980286803363, -0.01270700636942676
2274, 0.0401770334003868, 0.0001122712247037008
2296, 2.039156944883687, 0.01260955581349005
2316, 0.03913736641124477, -4.736318295380969e-05
2337, 0.03911779772803914, 3.154418126058269e-05
2359, 0.03909823882917513, 3.086118345284283e-05
2379, -2.95942131029024, -0.01837423311034309
2400, 0.04055840036490566, 0.0001427128533961517
2423, 0.04053812116472321, 2.96228784938297e-05
2443, -3.957482147895859, -0.02406626096294092
2465, -1.956503406821911, -0.01180181807518043
2485, -5.9535251551185, -0.03561409667741108
2506, -5.950548392540941, -0.03526246237525343
2526, -6.947073118344671, -0.04093945854015255
2546, -8.942599581785498, -0.05236275514441607
2565, -9.937628281994606, -0.05780586049470644
2588, -8.933159467853608, -0.05165991369790669
2608, 26.05380711188032, 0.1497510851461611
2629, 20.04378020832438, 0.1134587294313488
2650, 0.04375831822021634, -0.0006160804431975987
2670, 4.041736439061106, 0.02263075982787632
2693, 7.038215570841576, 0.03922695218404324
2715, 6.035196463056155, 0.03332849797599777
2735, 4.033178864824627, 0.02206499686102721
2757, 2.032162275392214, 0.01095559547467818
2778, 4.030146194254518, 0.02194545070788305
2798, 3.028631121157391, 0.01630099465475186
2819, 4.026616805596812, 0.02167786047690012
2840, 0.02660349719401403, -9.000371115598183e-05
2864, 0.02659019544541703, 2.751091794722048e-05
2883, 0.02657690034769431, 2.673460322183363e-05
2904, 0.02656361189752046, 2.659576257815216e-05
2924, 3.025050330091572, 0.01589947089937621
2945, 3.023537804926526, 0.01573224728487936
2966, 2.022526036024062, 0.01041515219112353
2986, 2.021514773006051, 0.0103885990928091
3006, 6.018504015619548, 0.03106029762991636
3026, 2.017494763611738, 0.01017508045930843
3047, 0.01748601622993196, -2.640670391503661e-05
3067, 2.016477273221817, 0.01022985738637529
3088, 2.015469034585206, 0.0101258662579579
3109, 4.013461300067913, 0.02017626017400355
3133, 4.01145456941788, 0.02002436679573492
3153, 3.00994884213317, 0.01492500379416203
3173, 3.008443867712104, 0.01487611938410865
3194, 6.005439645778248, 0.02965420176355338
3214, 2.004436925955359, 0.00973088941237288
3235, 2.003434707492381, 0.009780851672203429
3256, 0.003432990138634963, -2.320166765015542e-05
3276, 2.002431273643566, 0.009733240737434723
3297, 3.000930058006744, 0.01447000498119433
3317, 2.99942959297774, 0.01437766418080855
3338, -0.0005701218187483788, -4.475419004435451e-05
3359, -0.0005698367578390046, 2.413656016676397e-05
3381, 1.99843044816054, 0.009502368118311104
3401, -0.001568767063540355, -2.112580865965402e-05
3424, 1.997432017319991, 0.009413355449363006
3446, 1.996433301311331, 0.00932528092864038
3468, -0.003564915339324247, -2.000891368678638e-05
3489, -0.003563132881654585, 2.334844781314942e-05
3511, -0.003561351315213757, 2.304055161444701e-05
3532, -0.003559570639556151, 2.293578405064189e-05
3552, -0.003557790854236373, 2.283105020897659e-05
3574, -0.003556011958809255, 2.272727272736061e-05
3594, -0.003554233952829851, 2.262443438913988e-05
3615, -0.003552456835853437, 2.252252252252253e-05
3636, -0.00355068060743551, 2.242152466367714e-05
3657, 1.995451094732868, 0.008950892857142861
3677, 1.994453369185502, 0.008871428571428574
3697, -2.004543857499091, -0.008866589408624808
3718, -2.003541585570341, -0.008749388928183128
3738, -0.003539814777556262, 6.040094456097014e-05
3758, 1.995461955129833, 0.008755290519126639
3779, -0.004535775847732401, -1.623241938257074e-05
3800, -0.004533507959808535, 2.180940064855998e-05
3820, 1.994468758794171, 0.00864224067078016
3841, 1.993471524414774, 0.008568151549585229
3863, 3.991474788652567, 0.01707886028922172
3883, 2.989979051258241, 0.0127146489669453
3903, 5.986984061732612, 0.02539112977808815
3923, 5.983990569701745, 0.0252305065681966
3945, 8.979498574416894, 0.03773021256503455
3965, 8.975008825129686, 0.03752004517087169
3987, 8.97052132071712, 0.03736458698054678
4006, -29.01496393994324, -0.1204661566541379
4028, -17.00645645797326, -0.06972939296056984
4049, -0.006453229744279292, 0.0003076133914304307
4070, -6.003450003129407, -0.02457084851335961
4091, -6.999948278127842, -0.02845064759054435
4113, -8.995448303988779, -0.0364493046514073
4135, -9.990450579836784, -0.04031793672123623
4157, 2.008544645453134, 0.008247331369500877
4178, 2.007540373130408, 0.008019167991649892
4199, 0.007536602943842485, -1.199635068145902e-05
4224, -3.99046716535763, -0.01591620718585387
4244, 0.009528068225049379, 8.30798710499166e-05
4264, 0.009523304190936855, 1.951289090431366e-05
4286, 3.008018542538841, 0.01183070964549192
4307, 3.006514533267572, 0.01173799598193678
4327, -2.991988723999062, -0.01174499370366719
4348, 0.008007270362937714, 6.523161460570898e-05
4369, 0.008003266727756245, 1.920241720276195e-05
4391, 0.007999265094392367, 1.930570435427985e-05
4414, -2.990504734538155, -0.01151923077186558
4435, -1.989509482170886, -0.007599469496011128
4458, -3.9875147274298, -0.01521901287563309
4479, -5.984520970066085, -0.02273673727435325
4503, -3.982528709581052, -0.01504637973984396
4525, -1.981537445226262, -0.007471451625910256
4545, -2.980046676503649, -0.01123123940018633
4565, -2.978556653165397, -0.01117509349665668
4589, 0.02143262516118582, 6.042470182245147e-05
4609, 0.02142190884860523, 1.843208927358908e-05
4633, -2.977088802105819, -0.01109259201751363
4656, -2.975600257704766, -0.01101066010872313
4676, -3.973612457575914, -0.01464695180039256
4696, -2.972125651347126, -0.01091697679797314
4716, -5.969139588521452, -0.0218396522196486
4737, 0.03084498127280848, 9.766509234484035e-05
4758, -1.968170441217828, -0.007228548852442623
4779, 0.03181364400278098, 4.421178626163039e-05
4799, 2.03079773718078, 0.007212136110630416
4820, 0.03078233831218921, -7.864338706521955e-06
4840, 0.03076694714303312, 1.794923387735689e-05
4863, 0.0307515636694616, 1.779326657999925e-05
4883, 2.029736187887627, 0.007109929079176339
4903, 0.02972131979368306, -7.392927854142894e-06
4924, 0.02970645913378622, 1.769387595907435e-05
4945, 0.02969160590421933, 1.754355002752192e-05
4968, 0.02967676010126722, 1.748251856511051e-05
4988, 0.02966192172121659, 1.742160278368436e-05
5008, 0.02964709076035598, 1.736111111112422e-05
5029, -1.969367732785024, -0.006903114186851216
5051, -1.968383048918632, -0.006855446844052027
5072, -3.966398857394172, -0.01370490485146612
5095, -3.964415657965475, -0.01363451340074642
5115, -6.960933450136492, -0.02382712751983477
5137, -6.957452983411424, -0.02371141431167943
5156, -9.952474256919718, -0.03380092060639189
5176, -9.947498019791258, -0.03365264233189551
5197, 7.048975729218637, 0.02369922402095553
5218, 23.03745124135403, 0.07711851547314057
5240, -1.96156748426665, -0.00693010614364432
5264, 6.035413299475484, 0.02003982276183891
5283, 9.030895592825747, 0.0298504214083217
5306, 9.026380145029334, 0.02971909334399789
5328, 9.021866954956819, 0.02962144377210362
5348, 0.02185602147934023, -8.09373096116402e-05
5373, 0.02184509346860056, 1.671273664928753e-05
5391, 3.020334170921866, 0.009820260394463974
5412, 2.019324003836406, 0.006499010030862602
5433, 0.01931434183448713, -4.814036967245008e-06
5454, 3.01780468466357, 0.009724987209719103
5477, 3.016295782321238, 0.009662229658129215
5498, 0.01628763443007748, -1.493923030826738e-05
5519, 2.015279490612862, 0.006426381462822847
5539, 3.013771850867556, 0.009580158607598101
5562, 3.012264964942122, 0.009539604509023247
5583, 3.010758832459651, 0.009509448631929713
5603, 6.007753453043422, 0.01897312159615174
5625, 4.0057495763169, 0.01257426719617875
5645, 3.004246701528741, 0.009410193414070715
5667, 3.002744578177977, 0.009390612946258223
5688, 5.999743205888888, 0.01873632831573419
5712, 1.998743334285943, 0.006187785970979029
5731, 1.9977439626188, 0.006207539721593202
5753, 1.996745090637491, 0.006188260025475913
5774, 2.995246718092172, 0.009255639567440397
5795, 1.994249094733126, 0.006140799361634855
5818, -0.005748029814240382, -3.452192473160247e-06
5839, 1.993254844200667, 0.006131555931546755
5859, -0.006741783221433596, -3.403248206308173e-06
5883, 2.991761587670177, 0.00913379528009316
5901, 2.990265706876342, 0.009078428491782729
5923, 3.988270574022904, 0.01207231638375642
5944, 3.986276438735892, 0.01202693611251937
5968, 3.984283300516525, 0.01199095532771306
5987, 2.982791158866266, 0.00896114987930331
6008, 1.981799763286833, 0.005958369612479341
6029, 1.98080886340519, 0.005949573082621004
6053, -0.01918154102651295, -2.773567152047637e-06
6073, 1.979828049744, 0.005932004764385818
6093, 2.978338135719128, 0.008846851882404206
6115, 1.977348966651269, 0.005871082051118044
6135, -0.0226397078320569, -2.511367063827282e-06
6155, -3.021128387978141, -0.008757259724784625
6178, 1.977882176215848, 0.00587105504258842
6199, -0.02210676487225973, -2.489760997422099e-06
6219, -2.021095711489824, -0.005782559348855896
6240, -0.02108516363407869, 3.120535289733843e-05
6262, -2.020074621052262, -0.005749327822725785
6283, -3.018564583741735, -0.00858975937630855
6304, -2.017555301449865, -0.005691678718646424
6325, 1.98145347620086, 0.005744874301046322
6346, -0.01853725053724015, -2.081448965129938e-06
6366, -0.01852798191197154, 1.425092745230156e-05
6386, 2.979981282078985, 0.008512747743960356
6407, 1.978991291437945, 0.005639834510062119
6429, 3.977001795792226, 0.01126584306981332
6450, 3.97501329489433, 0.01121839393662144
6470, 5.972025788246882, 0.01678934356024427
6491, 6.96853977535276, 0.01952018062022906
6512, 9.963555505465083, 0.02781474592161624
6533, 11.95757372771235, 0.03326999772681944
6555, -7.038905059151506, -0.0194688534870857
6575, -30.02388560662193, -0.0828052963980592
6597, -9.019373663818619, -0.02455146251087398
6619, 3.97863602301329, 0.01107023416652627
6639, -9.016853294998217, -0.02467412739151452
6659, -6.013844868350717, -0.01631232834420316
6679, -2.012837945916542, -0.005391482317312297
6700, -6.009831526943584, -0.01627607308071873
6722, -0.009826611180111941, 5.76955556564783e-05
6742, 2.988678302125478, 0.008121502309675265
6763, -0.01131603702558462, -8.377328291541113e-06
6784, -2.010310379007072, -0.005362844477373016
6805, 3.987694776182432, 0.01075167904916245
6826, -0.01229907120565951, -1.534297920701922e-05
6847, -9.007792921670056, -0.02398659010143159
6867, -4.005789025209221, -0.01056117041639691
6888, -3.004286130696617, -0.007916248094724842
6908, -3.002783987631269, -0.007902302881761396
6930, -2.001782595637453, -0.005242966938271802
6950, -3.999781704339634, -0.01049932589591999
6970, -3.997781813487465, -0.0104579724834891
6990, -3.995782922580721, -0.0104307039375836
7011, -2.994285031119431, -0.007792574953151917
7034, 0.005712111396129252, 3.334799422770608e-05
7055, -6.990790744659569, -0.01816888396665169
7076, -2.989295349287239, -0.007711964064819597
7096, -2.987800701612596, -0.007719057060897436
7116, -2.986306801261789, -0.007699144389284704
7137, -5.983313647861158, -0.01539148578152387
7158, -1.982321991037228, -0.005075886309610364
7179, 0.01766916995829098, 2.580231923895368e-05
7200, -2.980839664626688, -0.007640339322947593
7225, -1.979849244794375, -0.005056862355152706
7245, -1.978859320171978, -0.005050584809640961
7264, -2.977369890511892, -0.007569460062873499
7285, -2.975881205566635, -0.007543984549770913
7305, -1.974893264963852, -0.005006154632714371
7327, -1.973905818331371, -0.004999952891730779
7347, 0.02608113457779524, 2.509402432531615e-05
7369, 0.02606809401050635, 1.246859325998873e-05
7390, 0.0260550599635011, 1.246890625122199e-05
7412, 2.025042032433519, 0.004987562188859903
7432, 0.02502951141730259, 6.172610939297789e-08
7454, 0.02501699666159394, 1.240679510341939e-05
7474, 0.02500448816326315, 1.234560356177864e-05
7495, -1.974008014080819, -0.004913793103262441
7515, -1.973021010073778, -0.00488961644134104
7536, 0.02696550043125882, 2.426936630790701e-05
7557, 0.02695201768104319, 1.219556365685301e-05
7577, -1.972061458327797, -0.004865853586889716
7599, 0.02792457240136657, 2.403418177333564e-05
7620, 0.02791061011516589, 1.210711472900079e-05
7643, 0.02789665481010831, 1.210660728232712e-05
7665, -1.971117293517297, -0.004818840579878633
7686, 2.027868265129462, 0.004842966067167632
7706, -2.970645669003103, -0.007211132014121152
7727, -1.969660346168601, -0.004766850956247271
7747, -3.967675515995517, -0.009545983633100679
7769, -5.964691678237519, -0.01428506456955708
7789, -3.962709332398401, -0.009477864291086247
7812, -8.958227977732202, -0.02134325470533734
7834, -8.953748863743336, -0.0212645613004979
7854, -11.94777198931146, -0.02830667515451131
7876, 17.04370189668319, 0.04017292097991864
7897, 17.03518004573485, 0.03991726793287748
7919, 12.02916245571198, 0.02808707628350474
7939, 14.02214787448413, 0.03273284463888925
7962, 2.021136800546885, 0.004608128189165855
7984, 6.018126232146612, 0.01398695467145415
8005, 4.016117169030538, 0.009281452791488848
8025, 0.01610911044602319, -9.906786274970086e-06
8045, 2.0151010558908, 0.004641253490079515
8068, 2.014093505362855, 0.004619792888184749
8089, 2.013086458610173, 0.004609197590912276
8109, 0.01307991538086827, 9.248807963561219e-07
8132, 0.01307337542317783, 1.149213158733305e-05
8152, 0.01306683873546624, 1.144159212430418e-05
8174, 0.01306030531609851, 1.141552524080583e-05
8194, 0.01305377516344046, 1.138952163980263e-05
8215, 0.01304724827585874, 1.136363636363703e-05
8237, 0.01304072465172081, 1.133786848072563e-05
8258, 0.01303420428939495, 1.131221719457014e-05
8279, 3.01152768718725, 0.006783295711060953
8299, 3.010021923343657, 0.006752765745429405
8322, 6.007016912381985, 0.01347923257419289
8342, 6.004013403925794, 0.01343392825870149
8363, 3.002511397223831, 0.006692566627524905
8383, 4.000510141525219, 0.008924818346104473
8403, 2.999009886454457, 0.006672798089906865
8425, 3.997010381511229, 0.008885196306150126
8446, 2.995511876320474, 0.006643294711319207
8467, -0.004485879617686688, -3.611080169951548e-06
8487, 1.994516363322122, 0.004426080955909654
8508, 1.993519105140461, 0.004406574794210761
8529, 1.992522345587891, 0.004396932831695931
8552, 1.991526084415097, 0.004387311526708979
8571, 1.990530321372889, 0.004377732283119416
8593, -0.009464943787797077, 1.382551606807388e-06
8615, 1.989539788684097, 0.004368212493418219
8636, 2.988045018789755, 0.006523136262506024
8657, 2.98655099628036, 0.006504311785906104
8678, 2.985057720782219, 0.006490273883552124
8699, 3.983065191921829, 0.008636113495955236
8722, 2.981573659325868, 0.006457704063879561
8742, 1.980582872496205, 0.004297963595264927
8765, 1.979592581059957, 0.004293375083890361
8785, -0.02039721523057333, 1.536091070328789e-06
8806, -0.02038701662295805, 1.070335586975493e-05
8826, -2.019376823114647, -0.004253731385064365
8846, -2.018367134703089, -0.004235607675817292
8866, -0.0183579511357377, 1.963109548554064e-05
8887, -0.01834877216016983, 1.057411994865915e-05
8907, -0.01833959777408975, 1.05708649056878e-05
8928, -0.0183304279752027, 1.054852312155829e-05
8949, 1.980678737238785, 0.004221052631579131
8975, -0.0193116021298345, 1.658558160105764e-06
8994, -0.01930194632876958, 1.050072461953998e-05
9015, -0.0192922953556052, 1.046021225036394e-05
9036, 2.979217350792073, 0.006273486430143629
9057, -0.02077225788332343, -2.63135003496346e-06
9079, 1.978238128245618, 0.004168426295253021
9101, 2.976749009181495, 0.00622581321310196
9124, 2.975260634676905, 0.006208663685778228
9145, 5.972273004359566, 0.01239421836421715
9165, 5.969286867857386, 0.01235590950972021
9186, 6.965802224423458, 0.01438817777730172
9206, 11.95981932331125, 0.02462140063714281
9227, 9.954839413649591, 0.02045161652931007
9248, -17.03663800605724, -0.03479640362091551
9269, -24.02461968705421, -0.04889835381924537
9292, -4.022607377210679, -0.008036846114254839
9314, -7.019096073522073, -0.01420112392395602
9334, -10.01408652548531, -0.02024500753240249
9356, -4.012079482222569, -0.008046042207448929
9376, -6.009073442481458, -0.01209483603300014
9396, -6.006068905760218, -0.01206228843338085
9417, 1.992934128692663, 0.004058495712431679
9437, -0.007062338371683889, 1.910772389038877e-06
9459, -2.006058807202498, -0.003997979700624745
9480, -0.0060557777988968, 1.801599948140982e-05
9502, 2.992447250090003, 0.005997987992017007
9523, -2.006548973535042, -0.003986031888350792
9543, -0.006545699048274832, 1.788467603919155e-05
9563, -0.006542426198750695, 9.904872384550982e-06
9586, -2.005539154985651, -0.00395049501829201
9606, -2.004536385408159, -0.003934860877453774
9627, -0.004534117215454416, 1.764248974433665e-05
9647, -3.003031850156847, -0.00589568460739529
9668, -0.003030334231768266, 2.142539710624821e-05
9689, -6.999528819064652, -0.0137157090239498
9710, -1.99852905465512, -0.003877249485429516
9733, -2.997029790127792, -0.00584201751128664
9753, 0.0029687247672714, 2.115357336508118e-05
9777, -3.995032759595112, -0.007772395733433216
9798, -1.994035243215315, -0.003858675488621571
9818, -1.993038225593707, -0.003858782201111464
9838, -1.99204170648091, -0.003851318235737735
9859, -1.99104568562767, -0.003843897703830848
9883, -1.990050162784856, -0.003836505683596372
9902, -3.988055137703464, -0.007675295885394303
9925, -1.987061110134612, -0.00381442435456812
9945, -1.986067579579544, -0.003814513369188601
9965, -2.984574545789755, -0.005719265598636235
9986, -2.98308225851686, -0.005704715981244121
10007, 2.015909282612399, 0.003829931919935195
10028, -1.983098672028907, -0.003800038798688997
10048, -3.981107122692893, -0.00757341642409467
10068, -1.980116569131546, -0.003764047530132333
10090, 0.01987348915301916, 1.658509872798116e-05
10111, 2.018863552408443, 0.003783005408862479
10132, 0.01885412063223843, 2.309658292658516e-06
10152, 2.017844693571922, 0.003768810350634519
10173, 0.01783577122513635, 2.327557496446684e-06
10193, 0.01782685333952378, 9.376504317496167e-06
10215, 2.016817939912854, 0.003747663526713202
10237, 2.015809530942898, 0.00373369716840985
10258, 0.01580162617742614, 2.375477075975988e-06
10279, -2.982706274635662, -0.005566901606858943
10299, 0.01728507850165527, 1.962188364964071e-05
10322, -1.981723564037596, -0.00369446360267741
10342, -1.980732702255577, -0.003680769458665551
10363, -3.978742335904449, -0.007364040568998444
10384, -3.976752964736497, -0.007343695643349447
10404, -5.973764588254128, -0.01100670422105426
10426, -8.969277705960002, -0.01648437450385775
10446, -6.965793067107022, -0.01278114734649124
10467, -12.95931017057347, -0.02373347293445037
10489, -9.954330515488181, -0.0181957251574776
10510, 33.02914664976957, 0.06015155710245004
10533, 13.02263207644468, 0.02353610463702849
10553, 12.01662076040646, 0.02174496004768069
10575, 4.014612450026252, 0.007216058178192903
10595, 4.012605143801239, 0.007229282097274544
10617, 9.008098841229339, 0.01624147971027806
10638, 4.006094791808724, 0.007186968550559424
10659, 6.00309174441282, 0.01078744971305477
10682, 3.001590198540613, 0.005375622159950987
10703, 0.001589403441343073, -6.570707872200041e-07
10723, 0.001588608739622401, 8.96174891639342e-06
10743, 0.00158781443525259, 8.92854070519977e-06
10767, 2.000587020528035, 0.003573975044618045
10787, 0.0005867270177709464, 2.55326977109152e-06
10807, 0.0005864336542620609, 8.892262037978568e-06
10829, 0.0005861404374349299, 8.865228249350043e-06
10850, -1.998414152632784, -0.003530973451292075
10870, 0.001585054443532604, 1.508802651733957e-05
10892, 3.000084261916311, 0.00529981260299073
10912, 8.421978535268297e-05, -5.123138395053763e-07
10934, -1.99891582232454, -0.003506134771299225
10954, 3.999083635586622, 0.007032482319504421
10975, 3.997084093768829, 0.007001709789159928
10995, 3.995085551721944, 0.006989522809052909
11017, 2.993588008946084, 0.005232145232896488
11039, 1.99259121494161, 0.003483931325384309
11059, 5.98959491933414, 0.01043743439908871
11081, 5.986600121874472, 0.01040724177300883
11100, 8.982106821813536, 0.01558856401868725
11123, 3.980115768402629, 0.006902110902236292
11145, -2.018874289481573, -0.003457501658692928
11165, -0.01886485233683188, 1.459678834013223e-05
11184, 1.980144580089337, 0.003450936357833588
11206, 1.979154507799292, 0.00343910252490403
11228, -0.02083506945460778, 2.692090120734247e-06
11250, -0.02082465191988048, 8.571719587688889e-06
11269, -0.02081423959392054, 8.54699132350073e-06
11289, 2.977696167525877, 0.005127986348152257
11312, 2.976207319442113, 0.005110529039310144
11332, -2.022780784217608, -0.003401534032570996
11355, 1.976230606174501, 0.003409864240125519
11377, 2.974742490871414, 0.005087455296142745
11399, -0.02524488037402175, -1.336391199180355e-07
11419, -2.024232257933835, -0.003369917915749988
11443, -0.02422014180486782, 1.4128775483467e-05
11466, -2.023208031733966, -0.003358595449616631
11485, -0.0231964277180984, 1.406220665215821e-05
11505, -0.02318482950423936, 8.379767038074462e-06
11526, -0.02317323708948724, 8.375225284266147e-06
11546, -3.021661650470942, -0.005008361204039973
11568, -0.02165081964570703, 1.672240802680025e-05
11588, -2.020639994235884, -0.003325013958604362
11611, -0.02062967423876623, 1.386580248242544e-05
11632, -0.02061935940164685, 8.296434659587458e-06
11653, -0.02060904972194603, 8.291889242422791e-06
11675, 1.978401254802915, 0.003319536423815762
11693, 1.977412054175513, 0.003308576432598147
11714, 2.975923348148426, 0.004953299815231371
11736, 3.973935386474352, 0.006589876360807002
11757, 3.971948418781114, 0.006576345988275463
11777, 5.968962444571724, 0.009849641835297099
11799, 6.965477963349437, 0.01146747306286119
11819, 8.960995224367764, 0.01471937925312349
11842, 8.956514726755579, 0.01469001438570741
11865, 12.9500364693922, 0.02119138361427232
11885, -27.0364385488425, -0.04400029841532152
11905, -19.02692032956807, -0.03081462041993854
11927, -2.025906869403289, -0.003188599431004481
11948, -10.02089391596859, -0.01619417063806463
11969, -10.0158834690106, -0.01614692188613951
11989, -7.012375527276098, -0.01127438608642807
12012, -4.01036933951246, -0.006425350865111525
12032, -3.008864154842704, -0.004812506577485926
12052, -3.007359722765282, -0.004807362446772868
12075, 1.9916439570961, 0.00322602793103047
12095, 1.990648135117552, 0.003207983970755052
12117, 1.989652811049993, 0.003202880046159613
12137, 1.988657984644468, 0.003197771757114761
12158, 2.987163655652146, 0.004787576101217438
12179, -0.01282992617567994, 3.509528350975399e-07
12200, -0.0128235112125921, 7.96122548585754e-06
12220, -0.01281709945698581, 7.936488730333853e-06
12242, -2.011810690907257, -0.003161648177465601
12263, -0.01180478556180369, 1.292653814515034e-05
12283, -3.010298883169023, -0.004731445521557252
12305, -2.009293733727438, -0.003139212390511496
12324, -6.006289086860574, -0.009435988820746708
12346, -2.005285942317144, -0.003121943611892305
12366, -2.004283299345986, -0.003126954779831848
12387, -3.002781157696313, -0.004689443880762703
12408, -4.000779767117464, -0.006244605194254525
12429, -2.999279377233906, -0.004669918078249393
12450, -3.997279737545289, -0.006225151746367787
12471, -2.995781097676516, -0.004655400386201901
12492, -1.994783207127678, -0.003095391619676213
12513, -5.991785815524114, -0.009304187627842483
12533, 0.008210077383647938, 2.218907225270972e-05
12553, 0.008205972344956116, 7.717589575436206e-06
12574, 0.00820186935878364, 7.728009812218025e-06
12594, 0.008197768424104249, 7.7160493294109e-06
12615, 0.008193669539892195, 7.704160246615266e-06
12636, 0.00818957270512225, 7.692307692307567e-06
12658, 0.008185477918769688, 7.680491551459296e-06
12678, 0.008181385179810306, 7.668711656441722e-06
12700, 0.008177294487220399, 7.656967840735073e-06
12723, -1.990826794160023, -0.003050458715596331
12744, 2.008168619237057, 0.003065737563321429
12764, 2.007164534927438, 0.003051740695159247
12785, 2.006160952659974, 0.003047117018654584
12805, 2.005157872183644, 0.003042493150959609
12826, 0.005155293247552748, 2.981950885030229e-06
12848, 0.005152715600928971, 7.58273530686248e-06
12868, 0.005150139243128507, 7.564285964098182e-06
12892, -1.993852435826493, -0.003013595166147198
12914, -1.99285550960858, -0.003004492989387275
12933, -2.991359081853775, -0.004506005972187477
12955, -3.989363402312849, -0.00600073152467268
