time, low pass gyro, kalman gyro
9121, -7.004026647007266, -0.0048931431885268
9141, -7.000524633683762, -0.004884844168871062
9163, -1.99952437136692, -0.001392257605616114
9184, 0.000475390818763051, 9.778693054275996e-07
9205, -1.998524846876646, -0.001393721930937845
9229, 2.000474415546792, 0.001393735187255976
9248, -4.997025821660982, -0.003480434048868111
9270, -5.994027308750151, -0.00417003446383324
9291, 2.004969704904224, 0.001392758889102112
9312, -6.991532779948228, -0.004862071355513779
9336, -8.987037013558254, -0.006242281694448337
9359, 3.011456504948525, 0.002084779673116559
9377, 0.01145077669605103, -1.43781894546348e-06
9400, -6.985054948692297, -0.004847637503636467
9420, -6.981562421217951, -0.004840928965793195
9440, -1.980571640007342, -0.001379771137008157
9461, -1.979581354187338, -0.001381209552140543
9482, 2.019408436489755, 0.001382176254463393
9504, -2.97910126772849, -0.002071340351517178
9524, -6.975611717094625, -0.004826150794998057
9545, -4.973123911236078, -0.003442566397180191
9566, -4.97063734928046, -0.003441148365503463
9587, 0.02934796939418043, 2.375192878565595e-06
9608, 0.02933329540948334, 5.248754768838655e-09
9628, 0.0293186287617786, 6.873971700565868e-09
9649, -2.969196030552602, -0.002060432692308464
9670, -4.966711432537326, -0.003430287961866553
9692, 0.03327192317894268, 2.359598645599823e-06
9714, -1.965744712782647, -0.001370796677683302
9734, -4.963261840426256, -0.003423711778402956
9755, -6.959780209506042, -0.004788888625169264
9777, -4.957300319401289, -0.003416690221976889
9797, -1.956321669241589, -0.001364711758672646
9819, 0.04365649159303215, 9.390154330209295e-07
9840, 0.04363466334723563, 6.18963492701159e-09
9860, 2.042612846015562, 0.001364263301934725
9880, 0.04259153959255424, -9.231468852435757e-07
9902, 2.041570243822758, 0.001362405265642725
9921, 3.040049458700846, 0.002041284956804867
9941, 0.04002943397149616, -1.381821870376143e-06
9962, -1.958990580745489, -0.00135961156449722
9983, 0.04098891454488317, 9.304472571968441e-07
10003, 0.04096842008761073, 6.161810061822157e-09
10023, -1.958052064122433, -0.001356845318434834
10047, 0.04192696190962815, 9.266793916578655e-07
10071, 0.04190599842867334, 6.151829450785295e-09
10092, -4.955614954570541, -0.003385233581162334
10113, 0.04436285290674427, 2.297185623574454e-06
10133, 0.04434067148029091, 5.212697955571493e-09
10153, 0.04431850114455076, 6.757803126529854e-09
10176, 0.04429634189397849, 6.75219375667133e-09
10198, -1.954725806276969, -0.001349520917678813
10217, -1.95374844337383, -0.001347700925377401
10239, -4.951271569152143, -0.003368357339846051
10260, -5.948295933367567, -0.004038129047758664
10281, -6.944821785400883, -0.004707908387764632
10301, -9.939849374508183, -0.006721776788757748
10323, -8.935379449820928, -0.006043863048713912
10343, -9.930411760096018, -0.006711850994110724
10365, 30.05455344578403, 0.02013873950181883
10387, 20.04452616906114, 0.01340031607458727
10408, 3.043003905976607, 0.002001749122407723
10429, 3.041482404023619, 0.002008043039236442
10449, 9.036961662821607, 0.006022759011819744
10471, 7.033443181990196, 0.004678252339586374
10492, 3.031926460399201, 0.002002227108522313
10513, 0.03191049716900163, -1.33080856648653e-06
10533, 0.03189454192041714, 7.568416951406308e-09
10554, -4.965621405350543, -0.003335550367506908
10577, 0.0343614053521322, 2.230371359080659e-06
10599, 0.03434422464945614, 5.180743043028659e-09
10619, 2.033327052537131, 0.001331564581545595
10641, -1.965689610989137, -0.001331551269410351
10662, 0.03429323381635742, 8.919932997142944e-07
10683, 0.03427608719944924, 6.056249592329519e-09
10706, 3.032758949155849, 0.00199203851300682
10727, 6.029742569681272, 0.003980104822911152
10748, 6.026727698396431, 0.003976147149743232
10769, 9.022214334547233, 0.005961586387993084
10791, 4.020203227379959, 0.002645065178966169
10812, 2.019193125766269, 0.001321882820280312
10833, 4.017183529203386, 0.00264463500251181
10857, 6.014174937438784, 0.00396388986887723
10878, 9.009667849970064, 0.005941906285825968
10898, 9.00516301604508, 0.005936678614072079
10920, 4.003160434537057, 0.002634613013183768
10941, 2.002158854319789, 0.001316661432816825
10962, 0.00215777489262894, -8.607739399598255e-07
10983, 2.001156696005183, 0.001316662848822618
11007, 2.99965611765718, 0.001972824568246354
11027, -0.0003437104016485551, -1.290478625443121e-06
11048, 1.998656461453552, 0.001314067869285972
11070, 3.996657133222826, 0.002625539027380841
11091, -0.00334119534378592, -1.716228649207783e-06
11111, -0.003339524746114027, 7.687075625572342e-09
11132, -2.002337854983741, -0.001310609437175426
11153, -0.002336686056249099, 8.648434775739197e-07
11177, 1.996664482286779, 0.001308906506351645
11198, -0.003333849954364365, -8.495094583708488e-07
11220, -0.003332183029387183, 7.095457307672169e-09
11241, 3.994669483062128, 0.002612677987877527
11263, 1.993672148320596, 0.001303784157012926
11287, 1.992675312246436, 0.001303787490130726
11309, -0.007321025409687071, -8.434034986789564e-07
11329, 1.991682635103018, 0.001302938664444564
11349, -2.007313206214534, -0.001302925086035018
11374, 1.991690450388574, 0.001302090391409533
11394, 1.990694605163379, 0.001299550010477746
11417, 2.989199257860798, 0.001948479828779386
11437, 3.987204658231867, 0.002596143848486329
11459, 2.985711055902751, 0.001945109579912408
11479, 1.9847182003748, 0.001295761930550831
11499, -0.01527415872538756, -8.332828551306065e-07
11521, -0.01526652164602487, 7.020572368219225e-09
11542, -0.01525888838520186, 6.472139878038583e-09
11562, -0.01525125894100926, 6.468305531714976e-09
11582, -0.01524363331153875, 6.464124111035748e-09
11603, -2.014236011494883, -0.001291983204134367
11624, -3.012728893489136, -0.001935892840759147
11644, -0.01272252904239098, 1.255418900991657e-06
11664, 1.98628383222213, 0.001289496293380215
11687, 1.985290690306019, 0.001287835380253914
11709, 3.983298044960866, 0.002574837199654248
11730, 3.981306395938386, 0.002572352103757721
11751, 5.978315742740416, 0.003856873089602092
11772, 5.975326584869046, 0.003853568851761742
11793, 8.970838921576611, 0.005777878251493243
11813, 6.967353502115824, 0.004489237566220232
11836, 1.966369825364765, 0.001280000493170152
11856, -34.01661335954792, -0.02179568589364028
11877, -19.00710505286814, -0.01215771576405902
11898, -0.007101500341708794, 7.789834936113273e-06
11923, -6.004097949591538, -0.003838770174941071
11940, -0.004095900616742172, 2.460854586249188e-06
11960, -3.002593852666434, -0.001916928085917398
11980, -0.002592555740100584, 1.230481785245056e-06
12001, 3.99540874053777, 0.002552653973135874
12027, -0.004588963832499419, -1.62158647418045e-06
12045, -0.004586669350583169, 7.411066937667861e-09
12065, -0.004584376015907877, 6.368765872203407e-09
12087, -0.004582083827899924, 6.365372794958244e-09
12107, 2.993920207214014, 0.001908403307888043
12131, 2.992423247110407, 0.001905976861445288
12151, -3.006072964513148, -0.00190717660133683
12172, -0.006069928030891612, 1.217259018779038e-06
12193, -0.006066893066876167, 5.576833875361789e-09
12215, -5.003563859620343, -0.003170570703380889
12236, -7.000062077690533, -0.00443397935548509
12257, -4.997562046651687, -0.00316374668417187
12278, -4.995063265628361, -0.003162548257583993
12299, -2.993565733995547, -0.001895526530938207
12319, -5.99056895112855, -0.003791463000723107
12339, -4.988073666652985, -0.003156158263220575
12363, -4.985579629819659, -0.003154566815290192
12384, 4.012413159995251, 0.002525655882099953
12406, 2.011406953415253, 0.001259447888037232
12427, 0.01140124993854586, -7.872977837851252e-07
12448, -4.986104450686423, -0.003148607812595103
12468, 4.01188860153892, 0.002519294282007443
12489, 0.01188265723815034, -1.578168546378139e-06
12509, -2.986623284090469, -0.001885599255526177
12531, 0.0133700275515765, 1.190706998041018e-06
12552, 0.01336334253780071, 5.53394501506225e-09
12573, -2.985143339133468, -0.001882051442444469
12597, -2.983650767463901, -0.001879691499864597
12616, -2.98215894208017, -0.001878515226961495
12639, -1.981167862609129, -0.001251165609585082
12659, -2.979677278677825, -0.001876557464410937
12679, -5.976687440038486, -0.003751165376033629
12700, -2.975199096318466, -0.001872649267731288
12721, 0.02478850322969255, 1.175924745616046e-06
12742, 2.023776108978078, 0.001248444962747411
12763, -1.975235779076411, -0.00124843321192798
12784, -2.973748161186873, -0.001869539626277912
12805, -1.97276128710628, -0.001244934862392093
12827, -1.971774906462727, -0.001244548604549863
12847, 0.02821098099050483, 7.80681288861186e-07
12868, 0.02819687550000958, 5.73727704384119e-09
12888, 2.02718277706226, 0.00124301429489225
12909, 2.026169185673728, 0.001241470181316863
12931, 0.02615610108089158, -7.644096648893481e-07
12951, 0.02614302303035114, 6.681524187054862e-09
12972, 0.02612995151883597, 6.199331648951248e-09
12993, -1.972883113456923, -0.001239151177199322
13013, 0.02710332809980501, 7.734720575765865e-07
13036, 0.0270897764357551, 5.713316765400878e-09
13057, -1.971923768452463, -0.001236852195129994
13077, -2.970437806568237, -0.001853370297664141
13101, -4.967952587664953, -0.003087175184386578
13120, -4.96546861137112, -0.003084507912740102
13141, -6.961985877065434, -0.00431641300796695
13162, -6.958504884126902, -0.004312992343294086
13183, -8.954025631684837, -0.005542622921436529
13206, 2.044951381131004, 0.001234946200174179
13227, 30.02992890544044, 0.01846078465228153
13249, 3.028413940987718, 0.001833671107934543
13269, 0.02839973401722464, -1.120875819221293e-06
13290, 7.024885534150216, 0.004299761134534463
13311, 6.021873091383141, 0.003680607885210545
13332, 3.02036215483745, 0.001838238894634066
13353, 0.02035197376003063, -1.120927504392852e-06
13373, 0.02034179777315062, 6.818050681520102e-09
13394, 0.02033162687426405, 6.123275811573105e-09
13416, 2.019321461060827, 0.001223996328029636
13439, 2.018311800330296, 0.001222499088557751
13458, 2.017302644430131, 0.001221752754906878
13479, 0.01729399310791629, -7.40223972167038e-07
13500, 0.01728534611136233, 6.560642678668377e-09
13521, 2.016276703438307, 0.001220262354816575
13541, 2.015268565086588, 0.001218774233991748
13562, 2.014260930804044, 0.001218032438673718
13582, 2.013253800338642, 0.001217291092360033
13603, 4.011247173438472, 0.002433836101641983
13625, 2.010241549851754, 0.001215070663007778
13647, 0.01023642907682775, -7.325620548831115e-07
13667, 0.01023131086228934, 6.524083282040549e-09
13689, 6.007226195206858, 0.00364299332091758
13709, 6.004222582109255, 0.00363857221647496
13732, 4.0022204708182, 0.002423512088448447
13753, 2.001219360582791, 0.001210658481197475
13773, 2.9997187509025, 0.00181635332984822
13796, 3.997718891527049, 0.00242021407550066
13817, 2.996220032081285, 0.001813423951589698
13840, 3.994221922065244, 0.002417289348305937
13860, 2.992724811104212, 0.001811234269907942
13880, 1.99172844869866, 0.001206641770393955
13902, 2.99023258447431, 0.00180977873522526
13923, 1.989237468182073, 0.001205187109348479
13943, -0.01075715055201802, -7.204225907084941e-07
13967, -0.01075177197674202, 6.46171705918989e-09
13988, 1.988253603909246, 0.001204099939531836
14009, 2.986759477107292, 0.001804335683562539
14029, -0.01323390263126192, -1.078971537411526e-06
14051, -0.01322728567994629, 6.661649499107911e-09
14073, 1.985779327962894, 0.001201207206815596
14094, -2.013213561701088, -0.001201195198800007
14117, -3.011706954920237, -0.001798913496579965
14138, 1.987298898557223, 0.001200125251496032
14160, 2.985805249107944, 0.001796770449816483
14181, -0.01418765351660969, -1.069918837248347e-06
14202, -0.01418055968985138, 6.628310509395843e-09
14223, 1.984826530589993, 0.001196178229279983
14249, 1.983834117324698, 0.001194748253288454
14269, 2.982342200266036, 0.001791406963992831
14289, -0.01764897083409683, -1.063522979269959e-06
14311, -0.01764014634867978, 6.604709503892422e-09
14331, -0.01763132627550544, 5.962648704596475e-09
14352, -0.01762251061236769, 5.95947579291672e-09
14372, -0.01761369935706151, 5.955926146380728e-09
14392, 1.981395107492617, 0.001190482142857144
14417, -0.01859559006112929, -7.022463952862537e-07
14439, 3.979413707733901, 0.002378127650532246
14461, 2.977924000880035, 0.001781124110692082
14482, 5.974935038879594, 0.003561893635291618
14502, 5.971947571360155, 0.003558722915313328
14523, 6.968461597574475, 0.004149733857069639
14543, 8.963977366775687, 0.005332460149421539
14566, 9.958995378092299, 0.005921017503423145
14588, -30.02598411959675, -0.01776548905362894
14609, -14.01897112753695, -0.008273505624275575
14629, -14.01196164197318, -0.008274226190691056
14653, -14.00495566115219, -0.008269335560222022
14677, 1.994046816678383, 0.001186225245995504
14698, -0.005950206729956483, -6.943443561516903e-07
14722, -2.004947231626592, -0.001179934690119444
14743, 2.993555241989222, 0.001769569540442114
14763, 2.992058464368227, 0.001766788707339886
14787, -0.007937564863956935, -1.034618854292091e-06
14806, -0.007933596081524956, 6.498239044025754e-09
14828, 1.991070370716516, 0.001176476470227987
14849, 1.990074835531157, 0.001175093197773148
14870, -0.009920201886608034, -6.845401403515753e-07
14890, -0.00991524178566473, 6.277401985325678e-09
14912, -0.009910284164771898, 5.868306683462146e-09
14933, -0.009905329022689513, 5.865102778837233e-09
14953, -3.008400376358178, -0.001758493552168817
14976, -6.005396176169999, -0.003513902460800335
14996, -5.002893478081914, -0.002925337290211342
15017, -5.999892031342873, -0.003509107464514332
15039, -4.997392085327202, -0.002921918647183693
15060, -2.995893389284538, -0.001751647034193375
15080, -1.994895442589896, -0.001167195296215697
15100, 0.005102005131399131, 6.872160755033232e-07
15122, -6.991400545871167, -0.004084008565564975
15142, 0.008595154401769014, 2.387180408087869e-06
15164, 0.00859085682456813, 4.439773016143488e-09
15184, -4.988913438603844, -0.002912050086553448
15207, -1.987918981884542, -0.001162443506454794
15229, -6.9844250223936, -0.004071452909059238
15250, -6.980932809882403, -0.004067394500740471
15271, -1.979942343477462, -0.001159745845255844
15291, 0.02004762769427678, 6.792982902619582e-07
15312, 0.02003760388042965, 5.412947713678005e-09
15333, 0.02002758507848943, 5.800690767293783e-09
15356, -4.97748242871405, -0.002898544927536366
15377, 0.02250631250030721, 1.685139469662699e-06
15398, 4.020495059344057, 0.002316160000378852
15419, 0.02048481181438504, -1.334579982633622e-06
15441, -4.977025430591522, -0.002891838438191432
15462, -2.975536917876227, -0.001732426679640533
15482, 0.02445085058271173, 1.006604540720598e-06
15504, 0.02443862515742037, 5.195827059347299e-09
15526, -1.974573594155158, -0.001154062319343426
15546, -1.973586307358081, -0.00115273121794136
15569, 0.02640048579559828, 6.701654091954174e-07
15590, 0.02638728555270049, 5.377648778551498e-09
15612, 2.025374091909924, 0.001151416235108073
15633, 3.023861404863969, 0.001725465241382018
15653, 0.02384947416153719, -9.864631901334613e-07
15673, 0.02383754942445643, 6.317364150238978e-09
15694, 0.02382563064974419, 5.743497853122662e-09
15715, 2.022813717834419, 0.001148111366245884
15738, 2.021802310975502, 0.001146793972676009
15761, 0.02179140982001437, -6.518281166521545e-07
15781, 0.02178051411510436, 6.107485422123951e-09
15802, -1.977230376141953, -0.001145469645118459
15826, -1.976241760953882, -0.001144158285419294
15846, -2.974753640073405, -0.001715586862694785
15867, -2.973266263253369, -0.001714279249523433
15889, -5.970279630121742, -0.00342758612287596
15908, -5.967294490306681, -0.003424650147437375
15929, -8.962810843061527, -0.005135025881359332
15949, -8.958329437639996, -0.005131120917519045
15970, -11.95235027292118, -0.006838574044115156
15991, -8.947874097784716, -0.005124302803563897
16012, 30.03709983926418, 0.01708720632602596
16033, 13.03058128934454, 0.007389256004193935
16058, 9.026065998699872, 0.005115256399139554
16077, 4.024052965700522, 0.00227111696946512
16099, 3.022540939217671, 0.001703260732224765
16119, 6.019529668748063, 0.003406193495144576
16140, 9.015019903913689, 0.005105904547209679
16161, 6.012012393961732, 0.00340039937670344
16181, 0.01200638776475093, -1.921991896005498e-06
16202, 0.01200038457086856, 6.75788149022429e-09
16223, 2.010994384378583, 0.001132508493152799
16245, 4.008988887186394, 0.002263088566592736
16266, 0.00898439274280064, -1.27436816022804e-06
16288, 0.008979900546429239, 6.376497608154516e-09
16308, 0.008975410596156024, 5.649308708271836e-09
16328, 0.008970922890857947, 5.64652761649117e-09
16348, 0.008966437429412519, 5.643340857657551e-09
16369, 3.007461954210698, 0.001692053017484491
16389, 3.005958223233593, 0.001690145407340855
16410, 3.004455244121976, 0.001689194287453319
16431, 4.002453016499914, 0.00225130676314547
16453, 0.002451789991664725, -1.261283698657761e-06
16474, 2.001450564096669, 0.001124865729421352
16495, 2.000449838814621, 0.001123600415904934
16517, 1.999449613895213, 0.001122969890564738
16537, 2.997949889088265, 0.001683822030166994
16557, 1.996950914143722, 0.001121395164750089
16578, 2.99545243868665, 0.001681934161776178
16599, 1.994454712467306, 0.001120139053501542
16621, 2.992957485111073, 0.001680050345407218
16642, -0.007038993631482867, -9.350754441020845e-07
16663, -0.007035474134667127, 6.122369640876014e-09
16686, 2.9914680436024, 0.001677857941540048
16706, -0.008527690419400994, -9.322819165449337e-07
16727, -0.008523426574191294, 6.110542810876809e-09
16748, 2.989980835139096, 0.001675047459227277
16771, 2.988485844721526, 0.001673177990024693
16792, -0.01150839820083451, -9.275919741592595e-07
16817, -0.01150264400173409, 6.094297223523036e-09
16836, -0.01149689267973323, 5.570740857262067e-09
16858, 2.987008855766607, 0.001670384187082569
16878, 1.986015351338723, 0.001112042082014941
16898, -0.01397765633694603, -6.129235356978143e-07
16918, -0.01397066750877755, 5.902437615875059e-09
16939, 1.985036317824977, 0.001111116666475672
16959, -0.01495620033393565, -6.113887345475391e-07
16979, -0.01494872223376869, 5.891754276025019e-09
16999, -0.01494124787265181, 5.546121816578556e-09
17022, -2.013933777248715, -0.001108641906873511
17040, -2.012926810360091, -0.001107413491717392
17061, -0.01292034695491108, 6.187259312755254e-07
17081, -0.01291388678143363, 5.194693507075177e-09
17102, -0.01290742983804291, 5.531161139825196e-09
17124, -0.01290097612312389, 5.527915871924554e-09
17142, -0.01289452563506233, 5.52486187851037e-09
17163, -0.0128880783722448, 5.52181115405851e-09
17186, -0.01288163433305868, 5.518763796909502e-09
17206, 1.986124806484108, 0.00110314947600662
17228, -0.0138682559191342, -6.026151931018857e-07
17248, -0.01386132179117463, 5.844698552211556e-09
17269, 1.985145608869721, 0.001101327092326512
17290, -0.01484696393471391, -6.006172733729139e-07
17310, 1.984160459547254, 0.001100115844950964
17331, 1.98316837931748, 0.001098905931641343
17351, 2.981676795127821, 0.001647753351409829
17372, 2.980185956730257, 0.001646547090688138
17393, 5.977195863751892, 0.003292186310867622
17416, 5.974207265820016, 0.003289477684683278
17435, 5.971220162187106, 0.003287675727960958
17458, 6.967734552106013, 0.003833820454660003
17479, 8.96325068482996, 0.004926712039991676
17500, -0.03673094051245547, -2.691136597449602e-06
17521, -37.0182125750422, -0.02024069327318927
17542, -9.013703468754677, -0.004909649699976141
17565, -0.01369661702030081, 2.688336157073612e-06
17585, -7.010189768711791, -0.003823043518772084
17606, -9.005684673827435, -0.004910571479814271
17627, -7.002181831490521, -0.003816191720164582
17647, -4.999680740574775, -0.002724195094233535
17667, 1.999319099795512, 0.00109140828367673
17688, -0.0006805597543861497, -5.889993649702888e-07
17708, 1.998319780525491, 0.001088737394907997
17729, -0.001679379364771702, -5.8690530535901e-07
17750, 2.996821460324911, 0.001631327130150084
17770, 2.995323049594748, 0.001629553629514995
17791, 3.993325388069951, 0.002171852499622636
17812, 1.992328725375916, 0.001084602688888279
17833, 1.991332561013228, 0.001084604125198044
17854, -0.008663105267278695, -5.827541753048112e-07
17876, -0.008658773714645056, 5.73884941398224e-09
17896, -0.008654444327787735, 5.416945398042564e-09
17917, -0.008650117105623842, 5.414185258632997e-09
17938, -2.007645792047071, -0.001082245670995672
17960, -0.007641969151047495, 5.907253013797106e-07
17980, -0.007638148166471971, 5.089017852673888e-09
18000, -3.006134329092389, -0.001620740140293688
18022, -5.003631261927842, -0.002698903485128092
18042, -0.003629446296878621, 1.461904416997372e-06
18066, 1.99537236842627, 0.001078753259704552
18084, -0.004625317757943317, -5.761444021354695e-07
18106, -0.004623005099064345, 5.701258209975753e-09
18127, -2.003620693596515, -0.001077000538671691
18149, -2.002618883249716, -0.001075841223937729
18168, -2.001617573808092, -0.001075263127161879
18190, -2.000616765021188, -0.001074685339512691
18210, -0.0006164566386770583, 5.828536893373338e-07
18232, -1.999616148410358, -0.001074108795639225
18252, -2.998116340336153, -0.001609724039631667
18276, 0.001882717834015535, 8.689535446986028e-07
18296, 2.000881776475099, 0.001072390957861268
18317, 0.0008813355868609785, -5.693384758472531e-07
18337, 0.0008808949190675481, 5.664005105866775e-09
18357, 0.0008804544716080143, 5.353154272638884e-09
18381, -1.998119985755628, -0.001070085607276532
18401, -1.99712092576275, -0.001068941127830092
18421, -2.995622365299869, -0.001602843962332753
18441, -2.994124554117219, -0.00160170253776332
18462, -4.99162749184016, -0.002668653653027424
18482, -5.98863167809424, -0.003200278196909259
18503, -6.985137362255193, -0.003731621182115691
18524, -6.981644793574065, -0.003729348813158081
18544, -8.977153971177279, -0.004792893258314526
18567, -8.97266539419169, -0.004789774814384477
18588, 26.01432093850541, 0.01383970185212306
18608, 14.00731377803615, 0.007439452289079719
18630, 3.005810121147135, 0.001590946599165376
18651, 12.99930721608656, 0.006906705132155776
18672, 11.99330756247852, 0.00636914673403152
18696, 6.98981090869728, 0.003712123597970622
18714, 2.988316003242931, 0.001589547947856704
18737, -2.010678154758691, -0.001061282896417189
18758, 1.988327184318689, 0.001060451133120639
18779, -0.01166697927347073, -5.563802085294367e-07
18801, 1.987338854216166, 0.001058766840485347
18821, 2.985845184789058, 0.00158674668701234
18842, -6.011147737803337, -0.003173758192171345
18862, -2.010142163934435, -0.001055399702177391
18883, -0.01013709285246773, 5.628129886897276e-07
18903, -2.009132024306041, -0.00105596122361688
18924, 1.989872541706112, 0.001055971486281504
18946, -2.009122394564741, -0.001055403990616687
18966, -0.009117833367459161, 5.61628500199416e-07
18989, 1.989886725549225, 0.001053745755344037
19008, 2.98839178218645, 0.001579229204588396
19029, -0.01160241370464327, -8.259073361362955e-07
19050, -0.01159661249779095, 5.697617303540793e-09
19072, 2.986909185808458, 0.001577292323639734
19093, 1.985915731215554, 0.001050148561709925
19113, 3.983922773349946, 0.002100294042380859
19133, 3.981930811963271, 0.002098640268351561
19154, -3.016560153442711, -0.001575072736106512
19174, 1.982448126634011, 0.0010495988872484
19197, 8.977956902570694, 0.004716436271675367
19217, 9.972967924119409, 0.005235879292283618
19238, 11.96698144015735, 0.006279986453374908
19259, -0.03300205056273005, -3.280994881095145e-06
19279, 3.965014450462551, 0.002092057158068906
19300, 9.96003194323732, 0.005226303161564071
19320, 9.955051927265702, 0.005221935058550596
19341, 8.950574401302068, 0.004697017269016252
19363, 3.948599114101417, 0.002085236423775011
19382, 8.944124814544367, 0.004693753139695066
19403, 11.93815275213709, 0.00625407520963337
19428, 12.93168367576103, 0.006771107832206432
19448, -40.04828216607685, -0.02083685474094854
19468, -34.03125802499382, -0.01768826295681976
19492, -10.02624239598132, -0.005193705375565854
19511, -14.01922927478333, -0.007277585173906155
19531, -7.015719660145937, -0.003634465909368969
19552, -6.012711800315864, -0.00311498988513929
19572, -14.00570544441571, -0.007267328662990692
19596, -10.0007025916935, -0.005185637086738408
19618, -0.0007022403976513223, 2.694835205473034e-06
19639, -0.0007018892774524966, 3.789710480310356e-09
19661, 3.997298461667186, 0.002072544042173227
19682, 5.994299812436353, 0.003106130223272491
19703, 5.991302662530135, 0.003103987512916873
19723, 3.98930701119887, 0.002067721685288708
19746, 2.98781235769327, 0.00155012527584696
19768, 5.984818451514423, 0.0030999792660955
19789, 2.983326042288666, 0.001547990715858402
19809, 2.981834379267522, 0.001547992779788041
19831, 1.980843462077888, 0.001031198148804354
19853, -0.01914695965315094, -5.266596126073412e-07
19873, -0.01913738617332436, 5.428771603187333e-09
19896, -2.018127817480238, -0.001030391550888272
19917, -3.016618753571497, -0.001544263441450635
19938, -5.014110444194712, -0.002572540263205983
19964, -0.01410338897261448, 1.328469861052664e-06
19981, -0.01409633727812817, 4.461014998390313e-09
20002, -3.012589289109489, -0.001541618704686347
20026, -6.009582994464934, -0.003080867168031111
20044, -3.008078202967702, -0.001538454377667282
20066, -6.005074163866218, -0.00307770730656176
20090, -2.004071626784285, -0.001024057583365438
20111, -0.0040695909708928, 5.300167665661543e-07
20133, -0.004067556175407353, 4.85405164449858e-09
20153, -0.00406552239731965, 5.12046538616241e-09
20177, -0.00406348963612099, 5.117707196681076e-09
20199, -3.002561457891303, -0.001534521739130437
20220, -0.002560177162357278, 7.896354060429205e-07
20240, -0.0025588970737761, 4.708981639445437e-09
20261, -2.001557617625239, -0.00102144535219567
20281, -3.000056838816426, -0.001530867049280529
20302, -2.998556810397018, -0.001529826085635754
20323, -5.99555753199182, -0.003058878209491244
20345, -6.992059753225824, -0.003566223810749785
20368, -6.988563723349211, -0.003564148635299245
20388, -11.98256944148754, -0.006108159799526717
20408, 10.01242184323321, 0.005092172094092207
20430, 28.9979156323116, 0.01474817794150305
20452, 3.995916674495435, 0.002026060918731557
20472, -0.004081283841812795, -1.024418615268024e-06
20496, 6.992420756800108, 0.003555109715337696
20517, 3.990424546421708, 0.002028657307291059
20540, 2.988929334148497, 0.001521045838543305
20559, 1.987934869481423, 0.001013432535109039
20580, 1.986940902046682, 0.001013176164488539
20601, 2.985447431595659, 0.001519248646861164
20622, -0.01454529212013893, -7.64173965065841e-07
20642, -0.01453801947407886, 5.450018854354806e-09
20665, 2.983969249535658, 0.001517455740824842
20685, -0.01602273508910965, -7.621085352153192e-07
20706, -0.0160147237215651, 5.440709523468596e-09
20728, -0.01600671635970432, 5.050309266452571e-09
20748, -0.01599871300152447, 5.04795567682184e-09
20768, -0.01599071364502371, 5.045408678053068e-09
20788, 2.982517281711799, 0.001512864346949069
20808, -0.0174739769290571, -7.574895685910907e-07
20829, -0.01746523994059257, 5.421929416207432e-09
20849, 2.981043492679378, 0.00151057905318019
20870, 1.980052970933038, 0.001005787330640196
20891, -3.018437055552428, -0.001509555222483869
20912, 18.97207216297535, 0.009553302946331165
20936, 2.97058612689386, 0.0015027420613474
20957, 12.96410083383041, 0.006528632477631239
20979, 26.9506187834135, 0.01355094446412902
20999, 29.93564347402179, 0.01504589014578826
21020, 16.92717565228478, 0.008518036165933701
21040, -9.068287935541361, -0.004515542872757344
21061, -0.06825379157359146, 2.267308559763867e-06
21082, -2.067219664677804, -0.001001498378717347
21102, -20.05718605484547, -0.01000950375205896
21124, -19.04765746181805, -0.009499740115679318
21146, 22.94086636691286, 0.0115047548725591
21166, 15.93289593372941, 0.007990257496315571
21188, 2.931429485762545, 0.001494515358392202
21210, 13.92446377101966, 0.006988774582943899
21230, 18.91500153913415, 0.009477555504196399
21251, 57.88604403836459, 0.02892295882767376
21271, 39.86610101634541, 0.01992576622440673
21291, 13.85916796583723, 0.006965662301325687
21312, 26.84573838185432, 0.01344275116667394
21333, 19.83581551266339, 0.009948515308020621
21355, 42.81439760490706, 0.02138809029336797
21376, 25.8014904061046, 0.01291826052445638
21396, 55.77358966090156, 0.02782658635409953
21420, 96.7252028660711, 0.04817296742107113
21440, 11.71934026463806, 0.005934377873657723
21462, 1.718480594505743, 0.0009896156958270907
21485, 45.69562135420849, 0.02281697439943799
21507, 15.68777354353139, 0.007921265756351461
21527, 50.66242965675962, 0.02526862672903942
21547, 55.63459844193124, 0.02772399275791304
21569, 77.59578114271029, 0.0386001415901956
21590, 90.55048325213892, 0.04500811967509173
21610, 59.52070801051285, 0.02965133624395303
21638, 38.50144765650759, 0.01926364738937305
21660, -0.4983030673206604, -9.512669192796118e-06
21680, -13.491553915787, -0.00641974344809388
21700, -36.47330813882911, -0.01776582934433054
21725, -40.4530714847597, -0.0197248269194474
21744, -51.42734494901731, -0.02513819781466824
21766, -63.3956312765428, -0.03103738383304802
21788, -67.36193346090454, -0.0329896318281963
21808, -66.32875249417409, -0.03248005926304567
21831, -77.290088117927, -0.03787771158258532
21852, -111.234443073868, -0.05458047825061302
21875, -118.1753258523311, -0.0579869269994251
21896, -134.1082381894049, -0.06581916612682276
21917, -121.0476840703102, -0.0593979228040075
21938, -121.9866602282751, -0.05986283361427811
21958, -133.9196668981609, -0.06572135778286389
21978, -204.8172070647118, -0.1005072430786221
21999, -220.7067984611795, -0.1082840601725575
